id,price
15246,17173.315504880662
5176,3412.0270800598946
3143,15619.516591211535
3360,39238.38155520636
3105,5498.528504317667
5390,9934.738367055845
15021,33600.32660769755
17878,43505.19054890244
17425,18390.22751645086
1403,3056.518605538153
175,6716.082442850049
7561,7125.044446381756
4698,4362.209262196201
1713,4911.861786975141
10733,12702.525270461618
2737,14813.197828688128
4453,24425.31293011258
9129,1487.0453448961234
8383,10076.790816008956
10009,29648.140772092665
17596,15572.322338115537
590,10568.71308313037
10362,11009.571683073922
17936,10642.240614183647
2754,18556.03636106466
2041,8790.993039357936
10330,5677.8396050872625
13470,11546.8612954949
1397,4357.53175422279
10565,25309.240984371496
15837,3360.546874697255
1140,19039.313193750502
4474,28818.914987024316
3404,39964.972830415936
9497,24623.00047380885
246,28909.61944777905
9969,5700.008732595685
2,6137.467998193082
8193,10206.383382037202
5137,40292.88199060934
17977,15377.61196274984
2163,4198.610779852072
12032,21096.70464800662
3358,13946.493921362833
2363,16169.302616804682
15198,55807.087223004375
13108,45072.411965672945
2685,27424.75097849987
15917,26493.1091349532
15366,16549.944414061996
3773,2153.470050196531
3896,19011.954816997397
17632,23541.886496145104
16494,6118.106013103063
8136,10460.703938170112
12746,36515.39896795773
7351,3133.864833943374
14264,13281.640425712345
7810,7336.517650146486
8693,10591.355973774112
2631,649.7283166978575
7337,36786.46341122006
16605,10836.83634697625
10262,2958.1708150203153
9505,21776.80470379216
15045,18980.7979073471
2690,4242.495319360825
12781,3210.315723044982
7170,39553.281372908816
17369,4095.424524221549
6958,10620.203840825607
11673,27936.156154109347
18256,6898.896979045589
4114,19952.538239504433
6884,22689.943523829377
6944,5773.378113287379
2484,20817.2856946799
12059,11571.148209922381
3340,42786.92883803187
7244,36718.099491884146
538,30264.514747450496
17033,5084.311964073938
2492,3340.244594901607
9127,4092.8959388457833
1852,9844.902115347022
2634,3912.9934499405836
13985,21335.196204500528
14309,11041.366861039298
5143,5063.657363882061
12940,16922.11517884139
2445,16591.40791993374
5204,10347.734107356391
11309,7235.379310075647
4873,19106.40044330304
10713,6048.707224302816
9846,4390.181282943459
16698,54008.111993065075
16047,13827.508961575268
2310,18092.68204227739
11602,15538.749519870677
15158,4040.427900970214
16370,19926.868153123578
3103,19858.33861367383
1757,20974.27025244363
10966,4916.894647437217
13415,17664.970961860683
600,6339.05459441318
14911,24890.238857282744
9652,8866.914342597305
17148,7218.741739221541
1722,2575.990841455901
14431,17388.159828970493
17742,9357.616106256812
12853,15579.526476875504
13270,2191.7057160271906
6696,5006.346846202627
15322,5252.431853326399
17553,15874.693786013371
14906,1393.2027372392329
15403,392.49034408500876
4859,23186.63634421947
2857,25493.02498215926
18588,13770.411580528586
10158,21042.021239530808
13071,12832.315306601575
11722,4097.657770144386
11616,4943.532823737196
285,4063.82505737069
3291,14075.636910635447
2125,2061.8252424214493
4799,20477.10204318214
7734,5025.2450554922625
14188,2844.5221940184115
13434,4568.498846896934
3435,16553.235365215114
9639,3485.476148496877
18303,1568.5653927495484
394,6033.177248575686
2024,4342.844999103896
5456,14070.57067579637
9297,40894.87097920179
13964,10610.857946397158
2943,20650.587389353906
10800,14598.713730286345
4254,6734.046390931044
443,5247.740957759642
9966,19633.31743608366
942,26829.295982178475
6260,7621.669631535454
13867,40197.75622460038
14976,29993.778800969427
18253,7081.523735958467
10628,24289.23646169555
2323,11567.294174387536
17298,61106.9528444734
10544,45602.73657080334
7806,4273.754268377514
6834,30311.575867027997
15283,156549.59485798207
17054,38853.93967078229
15488,7448.5156161290415
703,29134.852076394225
11438,48132.07298593757
18553,6984.572186574606
3870,8011.321029099805
9334,3552.045096358148
1166,5179.880719743529
11367,31923.64464073915
8141,8191.332105396904
13352,11282.567575342267
519,4462.868892465173
10905,3921.325870333625
163,17008.732494256805
18160,4210.693863109755
16205,17868.790529117716
16868,7787.181676940071
13271,16056.055501463568
1821,21815.47960339811
11405,9341.276286511427
2203,9575.650423133186
14597,5482.624885556061
14120,17860.48750431621
14222,13626.864584988452
897,16911.304447886636
203,43574.06617632983
10719,6694.365069675402
7665,21542.137473775525
11576,7764.051862103068
6334,7122.688147483012
16920,40146.3488350538
17340,18006.561378815102
1629,19879.667277125965
6602,3329.905585964485
16479,51319.704039999466
16112,1169.0479030144886
9071,2890.6790458555
18785,10118.536168839015
8609,16795.237343739776
4589,26351.422322558512
5688,18690.48019591734
15455,9600.292333160509
4648,19562.633406752157
2369,4378.215442634327
14752,13790.69688800047
6306,8789.878479364732
15110,17805.101595273085
9009,6717.745705305082
7649,13085.743225239032
6325,41325.86333673799
15987,2577.2582740699313
14403,7276.062779241657
16948,3199.7271571443634
9033,2496.6115810002516
10466,34791.63125761596
5013,16924.04898929052
13744,2889.0468695373984
18335,15557.501364004602
1737,36537.92863493677
12923,39905.85496851578
3145,2275.4835756764564
9281,3361.109811283179
4167,5994.394280476058
12522,8536.058509125818
7955,13432.069934772937
17652,6634.901235421676
3386,30400.94471289332
7468,8480.783176106654
4170,11318.396122071243
6783,19840.214977616364
7778,59165.00160511234
3447,5008.984920626126
6109,24622.634287942554
2904,4569.604377003516
12744,19634.00810926591
4998,8628.449221018529
3348,4563.228691045635
9475,17031.057846880743
15737,25463.142529773006
3885,54098.367009595604
12467,19186.856235517313
236,3336.577803779661
7582,9083.658462102801
6752,10231.127834148701
12602,10507.371426521415
14140,5839.2014704502035
10845,26235.15846617276
716,23671.928955923577
1909,40620.83730031293
4658,9280.268119581195
1920,9750.230687379797
13907,7345.2225280645725
10536,45673.56379961937
11320,36128.27328071555
6551,10223.930364066413
15020,2106.740811484667
12580,10023.386476910697
1933,6269.240160559482
1580,19274.486551770857
943,9928.675860439798
15953,41273.21842033555
5754,8185.474067870755
10290,9192.761466281543
6198,17420.756724881536
6104,15584.70753117756
16793,30720.130057839397
8072,11536.09922001932
12395,8046.831877188018
777,22417.46728268989
7007,5343.492428081198
9844,2072.7524422333313
11270,56542.694508332665
15936,3100.071260924461
4179,31350.052854738955
9959,769.312575398108
7667,14889.368295028444
16015,17009.7738157872
6853,17212.92512413115
5275,5048.595098639162
9317,11719.076441063293
14799,31612.05502202043
11809,40426.488225410394
17440,6401.110060145434
16458,31791.005247863388
18227,36852.89203680363
3530,55197.38510350298
4569,3553.3784732561307
10721,62070.575968971636
12527,16720.88878375925
5563,3276.113343558842
9862,7579.115160129777
7871,10350.76126781818
13696,2588.969223630929
8230,6535.6170897541815
15533,6761.166062352165
8370,4395.57089909129
751,16669.34512831557
3437,6650.283414366975
17912,4032.7048609152166
247,16043.157592401143
7628,3962.0073951856148
4912,15815.388273158856
93,7146.9164473622795
9463,4802.16186737523
1400,5470.706143522717
8935,9377.991302368493
4078,39546.02742102256
17217,2429.136586490518
10148,18915.132898793658
8861,5531.618789072681
18841,31507.941353203663
2283,67672.58127856538
6514,19280.51132651138
6599,4456.955510702836
9174,4840.121504693975
533,18602.594662500727
10983,21445.90968357104
1831,14523.629952856005
6061,19078.97144789955
7257,28490.363742853184
5846,30781.443308866135
18078,11401.859207328736
6702,14543.075636036761
9025,15383.780100488306
18035,3553.650263994266
19103,4712.997918265989
14330,15685.268031276355
16700,9440.565316922582
14359,10684.411589023019
13640,18196.98575330998
4829,28786.74019981813
9630,23017.375276783918
4438,8619.158477449038
2618,25280.813376825652
10250,16226.45672951124
18506,3630.104064763966
2493,7876.759884403626
8131,16280.798240798986
13537,7328.1740971403
15358,7049.922425987328
2818,13085.795349906562
6236,10546.500418567992
470,18676.106651020124
16058,18450.719728398646
16732,6232.607210568714
193,7392.069278817731
6935,2037.687481505893
14401,7094.097174116882
7896,8341.623135416137
3430,19687.031534686917
9245,3501.6785455488953
204,6914.486205257889
10646,15416.499620514483
4318,19300.47822430091
14810,34193.83871144893
10743,5894.72306234022
16842,8936.010263138118
11761,21211.254313115878
4706,17564.024260389124
17428,12048.322672718987
7388,1475.936508851896
1471,30493.51000069435
827,18525.89866697812
8764,26937.606794863572
4819,20289.464237033735
14949,11389.804443451296
2544,8748.008203811523
13445,8204.01778965385
11751,36756.10824154297
5619,1680.8406981912651
14274,1557.1899719968794
11197,3211.574945313649
9310,15440.023717905064
12660,3199.9056238568232
12097,25441.84658325403
2421,18100.367918034284
13778,6491.958910742993
16722,22024.42648597376
18966,14367.646222864541
8212,14303.972155067211
5446,13363.600820227037
14856,3142.341170733731
9466,13677.02711741128
12137,21560.46080633516
18150,20416.299830065193
15162,17870.324723602313
12793,15286.862810420125
18912,32289.285451526357
13098,21675.996453501
7002,3734.77047993088
8405,13976.520627609802
1900,3480.225445298034
13510,6159.114014086883
16847,16257.940479964793
4704,20813.094507578087
3275,26470.504921559328
17640,11448.437173409846
18086,16228.092803029907
7848,3480.125530278734
8713,3712.308736033639
10570,18213.855955518215
3910,1354.1798407353554
5848,21681.28855779597
17162,3720.826747329474
5796,4843.570261179549
7794,29752.386442212748
11404,28718.977584957574
4,18417.854179291655
16012,7654.764659486215
650,56863.75619497994
318,17055.829849694157
4871,22941.172835030786
14423,18543.185029484168
8134,19978.29453654474
16585,18597.75108635828
16314,13267.896549908495
4570,14518.743902662489
18860,3727.877423695896
17671,5042.970237110172
14194,18006.850459430414
8099,22767.50253157572
16326,18434.60021434642
17121,6454.260727562205
15901,5391.13346458243
9309,41435.39751084946
1222,39961.70996868087
13693,5553.844942014875
1965,2281.9156610157656
3203,19606.99670997955
2006,46352.8110151466
2198,4063.9805803910635
11707,1501.4590397896554
5386,4784.376520355663
4997,27541.870811063534
4255,36514.010117717626
4608,51789.89503890741
8107,23913.553200911974
8471,13315.502221704908
17693,20647.246057827233
17161,20477.83176815621
7563,2722.4674636320883
11554,18211.331762996128
14481,12958.268537786806
1750,10431.004299459135
4590,82758.26490178316
16903,5883.85324103806
12883,7605.381058045816
5297,40163.66019025714
9218,18044.28966581476
11723,15742.20167827111
5450,6452.547738701493
6995,32028.40027618629
1069,38662.44573777448
10316,16380.271374928663
15725,20518.12504911147
16217,24132.349077621366
8318,7203.596933698284
3028,78656.96537849496
10738,18404.55169581439
15255,19454.579846897042
3363,5924.417915403712
147,11943.71120302746
7129,4664.662319057128
18571,9505.68584374971
7968,17817.342594433623
6197,18272.376566092382
16079,37907.47984644448
3649,15694.793483969195
9868,38457.98043063236
8298,32071.29297419162
14434,5484.781287853211
12610,21850.51441766641
4268,19207.0723561023
18324,15665.018789784972
14025,6155.797900996136
6815,15322.163153953117
72,40511.0950585667
15976,49012.14224879182
10389,19585.72595520935
5966,11777.065417914797
86,34242.430416779694
11738,40903.672081597644
11803,12019.475335390147
14738,17318.075859791694
15430,22256.399249660582
15026,8162.710477311327
6857,12192.351917487535
10255,43608.86622713502
18576,16566.91799175017
19072,5419.900644765915
2038,5271.134265266461
3198,25476.471284873736
7614,33784.29615192469
10422,6610.577843896593
3798,17778.96869506683
11683,4679.902847186556
18469,39500.76737178966
4086,4375.805494432906
1231,5188.686950766819
4060,41672.356750561805
17238,20276.296757020245
5531,34986.08918097505
3507,30184.329014641757
1522,8338.035374325118
6887,40493.604328538626
13764,11017.83716938594
4102,2879.0529265218124
16110,16571.63281824476
1657,37695.97202720674
10091,12990.165324817843
1581,7408.788403818283
13193,38112.94613570804
6532,15257.665068869064
11134,595.0827819564477
9891,5620.259947171537
13796,5798.767890498615
10952,4036.274919767619
3111,3091.8717398033623
3106,21325.464044523196
18736,4357.519595792447
6385,2449.75923062201
10249,2928.5978331371357
16265,11698.039848657489
5782,14705.71106587713
2160,5221.759828306606
4858,16117.741985208806
6946,9351.703916688739
389,12959.920428979049
8701,14884.833046758857
17629,15347.507539453554
9629,10970.265064963278
9016,3232.66700270651
11820,13534.590364331825
5677,17381.054035383222
702,5651.643941714167
2587,17289.186064999925
3672,4615.983320712127
10226,3862.6409892726097
4720,2124.613226329949
3985,9048.473812935732
17726,4843.557399421098
4920,36949.43381572835
6459,81425.55596108593
6732,12206.322594481873
14788,15523.37711767166
12016,4141.0497004208955
15307,9061.317665088278
8237,6630.3402564770495
15669,20246.519553838236
18289,11552.83074012375
9602,26361.22527357037
18226,39418.24023606449
8548,5919.905654910575
13861,1580.128718479432
5513,6765.793705595979
9173,18823.53259951376
6484,11219.28981197854
6194,7770.669903402153
11772,41684.571867372506
14283,8593.552374951214
13656,7704.838913155517
14680,23617.642549510118
5930,3425.5963666154744
17156,1773.4627776380416
7424,15729.878151008643
6499,16726.083996736576
14378,3668.6561897297142
19099,3738.2388625569333
16799,505.486314108064
1037,4373.782813283194
15736,28865.93495004809
3477,46214.42033050932
1461,7507.401359354727
14995,2995.600193356369
3665,3618.839203876314
6871,13881.205583664301
12121,3333.931349150917
10827,43186.73001501112
3148,18653.558043189183
13316,15244.74024991132
745,6837.2995533581425
16210,18699.545232520908
14955,4115.084107224884
11059,17487.778053171154
7837,19015.61338689175
5788,7071.121616449739
9467,4631.834393525641
6063,19115.99376949236
14576,3239.890765163106
6114,17514.052031254218
16009,20056.799074219773
14369,15954.0108445944
17413,17974.914314802045
6240,4611.5243146005105
10796,16907.214259044762
5420,19938.59661249294
18513,13945.170616593916
351,5124.376495850446
16184,17875.169712280436
2578,27019.430487832127
1257,2736.591811602092
17799,22068.695012460652
3929,17382.264957826344
17104,31842.24001686701
754,7618.761760447996
13848,3106.182520710425
14469,2550.3113096309285
4333,16296.109599403308
1645,14100.010315854302
10450,7192.43915694569
10480,20451.944307364065
9657,8715.043095398973
18669,46195.81301006502
4076,26921.798892816387
2350,20151.34970642189
5348,2282.31326457599
5132,14104.925097895013
1235,3954.1238466926006
14731,6389.107425583985
8685,20810.68096019629
10579,18109.794205151127
3069,30468.692591239622
18585,7919.742227046907
13386,2957.556139468684
17310,46474.87514165508
18755,11464.7517945953
14887,16460.36321933338
17877,11300.604106385643
12407,48069.91834387416
15506,4363.722095706364
17734,11448.858708119702
649,6893.360149852735
15861,11520.409177730702
17228,7863.755884675678
107,7365.55017654589
18895,11105.596773119563
13300,15928.031253660956
232,41788.72751474848
2886,43237.17433419939
10758,9910.25469885254
7020,19484.40829122474
7708,6699.568296390005
11445,42768.14380709471
481,62271.12677349498
17083,19711.069939719207
18956,11631.387958462437
17106,14854.536334103122
13428,12663.506197763076
17151,12081.712304081177
1156,6486.957007293514
16148,18839.404051125453
16414,26697.269172461474
8119,16000.452612399837
15548,11645.19657063182
7084,15568.497273728177
977,46328.27416301575
2389,23771.905884653937
8683,21406.115862790863
5339,2040.464124189799
13235,41342.54874445012
13051,14042.461268769297
17050,22771.147447696345
8661,13771.650014889747
1454,2856.0458083886583
13668,28810.123385406063
16724,26944.791478482934
10083,5902.85480121091
6609,9029.142222704602
11922,44025.88670632321
13982,12384.435568857914
10795,31874.7181547749
2725,35060.12972655313
11836,57378.33447302844
18002,5735.927863129117
19067,7345.127646553399
18949,16951.9460439808
16361,16749.51690232299
8006,6857.234771164044
11699,39579.709248581734
8102,3384.6147959961904
6716,38870.5122704897
7006,22741.71231838338
5465,3298.099272629644
12550,39084.54864603406
12531,20404.747330597183
10223,6205.6244833363735
10146,5447.0626547142765
18465,15366.810957170146
16926,32868.48277179122
5215,4024.1808147937086
15439,4167.1304576695875
11667,4516.917078514583
8093,4894.2136571357
5340,8570.729261153854
1658,17998.052168548107
3795,25172.673315046974
4301,52324.591814059255
2843,26384.527772161287
10938,13029.753506200981
18326,18474.173197069133
8513,8108.5552492719635
5431,41542.644509028425
4463,17772.568126184113
310,8032.004199101623
15447,12203.514229992434
5314,36949.43381572835
17022,21309.344850921392
8394,7959.20292270608
6684,5060.579658620064
9102,26566.288347375208
9234,6150.491461375611
7738,13066.91862722908
18913,10093.726926025683
10844,13044.509139472773
12844,13810.065762902954
15742,2620.4072973164393
18579,7520.041692199237
5026,3371.0729167444083
14458,3784.9870354227724
6115,9995.27365723872
17348,80167.40282095327
10373,14194.786766433172
13850,62995.55375017148
14057,3596.4764058339542
7605,14960.382282496612
5510,482.02046862753485
2087,36049.605532625515
5929,3182.560201123152
3051,3728.429392337016
1286,13828.247787305238
9668,3016.785559856449
3432,20478.97025641121
15317,21411.227682716097
1546,5525.7932691340775
12222,35713.541558417564
12039,3097.3102236924215
8756,8827.048830723887
19232,6761.450519488101
11653,9779.323716151626
4354,14715.81381492841
3560,9075.426083920944
123,2082.1722927012534
3257,16805.317843938912
18079,5684.198644489657
5407,18313.976902414528
14189,48291.17029964332
982,11653.878748274685
4680,7211.956575560806
10737,10741.552685982388
14711,2995.600193356369
18098,13667.812594348057
14501,10223.439282531876
10634,21735.11773252869
3591,8572.275630219778
14455,28289.920306356635
14681,11897.174412610764
5027,20375.86318046569
3485,4667.84936374661
1893,8772.56554861527
5894,17835.73342792825
12148,20431.0701736665
9861,16677.176673692655
9821,31877.02960519299
14313,9701.722205389338
16916,19552.748921534618
15395,18122.6754480978
9554,19693.284967073923
13980,31589.29409581272
14227,36958.35188166957
5319,34116.18520950396
5752,21166.84964713526
15108,18749.55853722124
9398,2591.5684601376715
4624,18818.117120079034
14869,2368.842263224962
2485,18405.569607894045
4466,14927.346302338667
859,4428.242659713539
18316,15442.031508144475
17869,20491.189027461685
1021,2505.6944132541553
14697,10187.878154707809
4986,33566.064097141716
8968,6044.243644335184
4649,42035.049615870834
10687,5134.16923514509
16222,16746.9493528073
4837,3384.854985200926
6754,9252.723373451494
5941,37051.045077612784
10806,5024.397641755858
1174,3303.674906396918
11923,9315.36629229473
4683,5262.8361336626185
9527,2541.9379019689663
14850,7139.160662119289
1960,14204.644018489304
430,6100.527901272978
4712,362.969538577111
11187,20811.33038738877
14117,6824.826373633557
7622,3563.0306850676734
14230,17461.1634774629
9476,5040.979937415425
6005,14057.923995652716
14558,42280.414796829704
15131,47905.41062870469
15486,80668.67803091725
2743,12179.845879697243
2864,4783.069906068392
2560,39768.373191536
4664,5285.437372347643
15769,28027.696754364413
15414,6402.941800044676
14404,10862.610904836369
7887,2034.5243989924977
986,2572.6326632377995
17511,14003.081627156836
17659,39727.64274983191
15093,51670.90091109904
5449,17676.989626927956
2210,20087.252525663327
10974,12416.895977641427
9528,14805.013649264827
10878,3188.5607203000222
11532,6687.680962047411
9445,5627.882040592849
15546,18426.344900388223
13952,33522.09445813352
13479,7862.821982022781
6027,17928.47529833461
5994,20211.813964024655
8344,17615.154653250884
5480,21538.98273320837
11100,6899.64648864692
1086,7005.538697126664
1518,7014.969702648103
14062,3389.5695475291295
7107,2583.067116229892
15542,24558.71629583216
16775,2453.1558423370457
7143,67805.62944915665
4395,17968.487926216698
12259,28019.140329151036
8435,17007.194735551522
4239,3598.3360516211387
3960,3281.808143794361
4272,19190.94022817343
14143,61115.25722778918
10095,13204.684958304817
6787,5322.206949406077
14904,17849.57420236916
727,7171.042911465964
3375,30459.67831506184
10162,72627.81205939937
2617,17747.900920243566
6837,31832.167503556935
8969,6795.689996919202
5194,7037.958853747706
5036,16855.081520723452
1851,2075.5360956806317
2269,27919.137621965718
8705,2855.8874827477553
785,13176.515818083397
10970,1398.38315952681
12838,13092.638670350374
17993,6092.855419994858
10007,9407.030679870952
13354,3263.6522062882727
5192,39613.35743945865
3660,6693.747070485794
16368,15640.136441298813
10755,8309.514899702734
970,3139.9405644575036
15199,42627.48598133136
7402,10154.244531734032
10808,16379.741332241934
18453,14101.608324059443
7319,17813.580914601105
17044,14750.320188598931
1346,12550.93775978829
11056,4460.045703466702
1438,4539.409141822381
18838,6509.982939864776
4761,7722.195993427597
9788,16113.668541888783
3632,17774.386115651636
5524,21038.681603870857
1335,2162.1239298960672
14787,16153.648863095856
9700,25946.272885210037
3467,49276.0332497799
17190,14890.738131816039
14644,32146.01931916818
12087,21700.472083799355
11484,8720.607495063328
9914,13692.625027764067
15245,77016.55173702343
14811,3195.3040894256233
6500,6627.14473287256
1415,15581.539808352198
15374,9130.611288678501
375,19778.663906546713
14643,31815.458672686615
4909,18908.611974747826
3600,6468.218579625745
2491,5681.6791855510355
3376,15087.297697200944
9926,7047.414210929668
3608,6789.785336211062
12642,19747.79809852923
1151,8380.971205086724
178,5923.662671481805
13967,7137.318790910905
7603,43209.96640330604
8481,25416.38313598746
10370,32520.113803955715
3083,10371.782993799312
18374,4096.827957878802
15101,4200.324460819366
12876,15885.926218931185
16063,8291.114547365816
15680,13001.377545879299
9934,13268.536026912887
10787,1303.2596385930456
7820,32698.742463079285
15136,6274.707418900034
2543,6948.50575314761
1508,14000.143155824346
14541,30339.595520614534
8740,43633.88148580972
2567,34794.047657336145
177,10141.43381163792
17382,6067.273892007638
4642,5956.215706706244
18662,9013.943502123184
18975,36475.09502397191
10496,3166.5345012846383
11337,4366.144168666436
15480,27839.686120316233
18188,6585.462645625937
3139,4835.25489175208
11579,8528.335129140645
6527,19481.68088433619
10850,2122.1193741955262
12326,17320.41961713626
9326,3358.7785141374043
15798,1860.8652091015017
11589,43148.227623534185
11212,11880.420191746456
2652,23092.7215885234
10221,40144.6042881033
17830,6050.829349146064
4348,14548.639479455935
11950,17654.765157153462
15750,6544.036663066325
16761,16967.5017158305
2596,40343.57165493407
13125,9570.143679208475
2610,6145.389305460833
17478,46655.63917154975
14232,24349.43483029746
9594,16494.227497440967
