id,price
18263,6786.849128461802
5146,15687.38315112424
10677,15442.278837746768
830,5460.236326379693
3988,2072.3587789030207
330,6472.669638444446
6311,9371.151658663228
11880,39881.47871299254
8015,18730.156054380594
11254,17990.3212796434
17299,19611.295203090594
14370,28159.263409906227
19179,36910.47976248083
18534,18601.026331563087
8220,13116.319896574567
11911,2051.505849780672
3958,2212.3803694354847
17631,9978.413273294687
11942,36178.90768739822
16976,18417.237090671908
5358,18679.688110457875
18378,15869.399152369053
2249,26432.75523023317
12488,5199.651790934808
13713,7906.870186599922
2126,9491.131288439761
6019,3708.0201580558746
16362,6841.2464255272125
18599,36049.78489738016
15119,5936.815689303937
19056,39186.356152291206
10877,6415.281144462588
12350,2956.437337162572
14046,10515.644636123858
15347,8177.141123113759
1253,41240.518413016296
14045,4146.065149851074
654,17924.383018766814
11462,18216.499933498337
4845,2818.8083551569607
1863,15031.946979231638
9274,48377.43817155827
7185,47519.56741955981
8898,6042.9538396877
8026,13883.880099932216
10071,18653.130791087497
17138,17375.23815286976
2870,8681.753368862801
6533,23111.12265368495
16541,17758.657935147436
5551,34681.339999916934
15010,18172.554866786435
14341,4936.715260742414
1810,17632.55314678996
14116,2687.406573096655
10706,5832.601821763768
4942,10888.97633813315
9836,5612.541601043642
2119,6144.92586692926
14714,15717.613545509445
17318,3722.9497611559386
1664,18470.07429667441
14719,832.2822756084291
11147,18805.263445622517
5049,19742.288344110613
4382,39486.3833002734
18350,3416.504653079464
5787,4293.209537111764
783,31290.509568649537
4298,30108.953858002416
13344,15562.967945129472
6373,40410.31591215229
7144,29149.095563788964
3899,8058.549713346475
9975,32341.170605969117
5984,10503.336854650463
6677,11792.285001690772
995,17663.422662129833
15728,15426.960330466154
8397,14339.937104339839
3163,20892.474303139577
9595,20213.463518465887
16180,5412.277250626992
7991,9756.054933136196
5629,19661.86138035103
1632,7530.91339822391
12559,17142.237431595135
824,3428.059281884559
18189,22130.4389678327
18536,17508.542568617613
13380,16667.123211354163
7292,7368.318495799082
1304,9435.859906832213
10233,15055.22717713032
604,8890.488676040575
3791,33209.36038577064
17314,7980.435556759787
4769,22442.323463138448
18243,16586.338239347762
17927,7339.841627600564
16105,4803.189176524254
10525,14483.55455506286
4926,10383.057543791117
10418,5007.58166482263
17932,24908.134705565433
6125,9866.196547818407
12335,9152.625593565836
7009,19644.803620975876
1175,2781.938711114819
9552,4471.006301952877
17345,668.3326793226271
5600,22839.592743064903
9511,35880.08436594832
18812,40154.73313346851
1291,7185.285031609787
1371,15242.517377918402
3252,18193.246856298978
9536,30837.803139365657
6493,4349.431578670003
14319,4677.473419155656
9148,1917.0646599511317
18946,32692.113291283284
12115,14333.994492810498
2177,17100.18027530145
5680,13650.745393087529
6813,327.564625339117
11734,14885.70065628466
11013,20751.30778875328
15170,11602.49954343858
4012,13625.907665820981
18690,3894.7808892943026
17120,9372.053004188341
12717,15651.234553753327
3393,4995.617600131819
15793,12521.342653789641
2649,3302.644670903639
13587,4123.875917390414
3873,6984.298419738909
16641,3110.5955710863923
15167,17575.713358470573
10704,15800.140209969284
13469,4026.848562355161
16568,27456.23792940547
549,3495.231299126091
10183,3588.557034799578
4437,14064.816618564257
12936,13968.832672296588
10656,37200.80723358803
6880,23911.768757157977
8427,19139.3419358793
9204,4246.738247341155
6913,35894.14772442707
2839,11123.150806610754
6964,9640.63430475523
13381,3506.106882144079
14782,9325.38978011235
7939,17135.040628701485
4538,22343.498381242174
10032,5260.884739433543
17548,4589.134938896039
4621,8619.84278633849
19101,5905.551575577138
4107,7698.849820459512
2162,10070.727810171236
5363,28464.70658432242
9036,17808.51634836457
6140,7045.141393079139
7326,17765.081544350767
6295,17976.07802732941
4586,8291.192830233287
14747,13830.900262288862
14026,8881.636551422911
11592,22816.5271554915
2971,24708.330567700512
12698,4789.993176070463
9060,10995.28372844034
1598,6941.843724456336
14185,5855.522770141111
2641,38059.047748093704
8340,23533.275396312976
15418,17918.30404606539
5474,10131.114180132749
1173,5471.481038809861
13294,13737.547637539312
12711,20957.842570196866
4369,3417.7273629472984
18511,17759.62077129826
7268,14927.431204523367
10902,6785.709928380751
17272,13631.343512615278
1442,5277.869041749351
337,15869.228596390438
2324,8732.316367496076
4961,3390.4315394953005
19154,7836.54858410356
3601,19478.483655603955
11135,16606.1209297689
19163,2759.2664979788747
12648,29075.18624561966
13297,23137.580709455804
3029,11282.586944357541
17035,2884.4193502583594
17814,11594.486767599223
15264,9405.287840751902
1245,24205.502095377375
7489,7297.72717388774
5806,11703.221904246408
5860,30064.810353415287
7332,24594.367528826326
15912,40159.7010716662
4530,40238.99918092959
3605,10517.153958973435
15840,13551.04738422696
15176,20187.52860423411
2837,6391.56635692075
6580,19215.37842700648
3210,18103.521933914715
7311,2809.565004171926
5784,20696.67069038392
18204,4242.909254408491
7417,21236.42817633011
11706,3297.753717899851
2577,2847.297284662998
2766,23179.09510150364
7893,18232.57019186044
3351,3692.2755762890633
5808,19956.1750409313
9918,7583.722063145911
3834,42565.9003237955
10849,46844.47218234459
6522,3153.234233353378
17457,21351.277765351155
17248,15960.608654492762
5952,1481.2194113390458
15690,12321.886312242903
7637,19687.7007528579
690,21103.361596990144
9620,1910.8569048490908
6519,11657.71684059808
10312,49238.249732748736
1383,45206.90707709155
5515,16405.609649856025
12634,29927.225608824054
13490,10550.077342082854
18645,26662.89253868314
5998,4065.359395969239
6361,23321.59883195889
13455,20974.23957903492
7350,13395.926159961615
13123,6112.089200133069
5187,18288.236624119952
1724,17978.9126163192
15808,28657.38533976577
5082,8473.803938047062
4359,3367.9999755891595
10297,5009.886283635816
3651,31598.166131631257
15601,16516.729095698352
9775,5887.167618120507
6858,46214.64648007472
12414,5714.322415574225
15704,4109.987846073295
15150,2604.8450439842513
2424,8333.525910606644
15942,6595.961684880642
9748,26186.096827109683
6025,12080.52804238723
9135,33917.887201897094
253,7652.540184066538
15172,4306.883137728763
7737,21001.892353646952
16415,7490.543049355791
11912,8511.075038987203
122,11520.455009678588
810,4507.876964543083
15754,20916.69752895263
13330,105023.48692379697
16524,13040.413013321631
5437,8278.960191651917
18591,1781.1293860405417
14853,3332.085994224835
5247,5044.044961081754
7406,15465.50675208954
5657,6312.805939595034
7288,16702.660968738423
863,15009.188967959346
2937,9571.969261892065
10343,14937.404538428547
18092,11427.648960281496
2887,3382.4273778562815
18961,10040.369033365965
15500,2775.686735355489
5650,25565.914200487478
3179,47872.639001951444
8251,16759.40980945217
7479,21061.592773623488
10515,32109.701692389066
3716,19816.383298604578
10510,7303.693199587814
15956,24134.383176699066
18971,2873.833096835015
7126,2505.7659721458217
9787,26441.507579952722
12094,2651.093724937748
14249,17843.96186469451
15236,3488.498535469294
13327,2626.436870298807
6382,4404.3159734575065
18871,2782.66246253202
2336,7237.0542002164275
4194,6066.761199012446
6099,19348.271290001743
3740,11143.938179701285
4356,18671.06758272502
5014,6941.861982877688
8748,21772.350841978827
9259,55053.49628419004
13795,6934.95619367013
11908,46946.41018784675
11527,9549.936304804296
8815,16887.101751341223
9916,8329.288330860049
1491,4609.590147354448
16632,33469.85440621268
11713,27936.20703483444
8611,16979.153735940225
5427,2670.0516138006583
9436,16306.17826832747
7224,14311.886282650414
10715,26243.484205771758
9,21383.589771579056
3417,15909.901119273416
3431,8908.858390485064
1299,63736.255358628085
9643,13954.426297869493
15444,5040.923285678285
11133,29501.291789678715
15879,36246.55316943112
11253,7806.370100760019
15383,11446.99806514452
13555,3264.5438589997743
10774,554.2410194662123
12465,20644.754654914344
15606,9058.882959677705
18876,7615.477062027971
17852,39698.11454531238
10543,5900.495711301173
11887,19239.13424883519
17579,6387.940492496006
3206,27015.634229940766
10123,2649.7355533791365
18268,4879.058588221618
813,9413.037882981185
18495,19756.412491791456
6310,2571.116413146675
13172,11480.904036869271
11204,21685.338963433867
5156,14383.425223197173
13408,13612.312149427866
9965,7025.981531186765
4963,9112.58366063479
14085,7554.829094793064
19224,28612.638571720003
11053,6929.011621398049
10794,18463.826017262905
12122,21961.02232085137
16270,46660.1359460557
3054,23276.14718559342
7239,23307.469316345665
6681,7428.522315871629
13265,82036.62073799533
10731,18100.573424402628
17338,13436.358525564963
6789,1854.1902949370638
205,10392.67970978657
6940,19912.80290223329
10030,4529.935246949065
217,12990.690016938706
10824,17163.055224122218
16772,1713.5278603697386
748,9706.591668929374
1818,7255.379253492222
12575,28105.392616762365
10423,109864.58207280812
18015,4013.7712240190453
13817,8911.944377565582
15549,12905.699007609832
9980,16773.778962049855
1496,13992.733877282015
10172,8141.281091259236
12249,21056.444399948414
780,2348.5528278584097
18381,19182.342981083384
6992,10551.039177990391
4336,15759.040781846787
902,47530.5930256191
5209,8475.767001636084
10690,13931.874165315872
15679,9604.698724782274
1811,18896.930830427627
4429,2278.1926457308628
7623,17988.609285469778
3700,3844.257523165736
11856,15233.611696665892
8172,6854.748239194391
3510,22157.55044920773
936,8333.665517746087
18693,23808.52049127021
4935,43730.23156334964
7137,39641.88914381766
7162,14874.443430405085
2214,13787.692079573348
9273,3866.1786681031645
14075,16141.548033152876
7377,23302.59595994237
12733,56513.66444767951
14786,13966.807826648177
9303,6960.66526562846
1796,22949.476364824874
15657,11849.51908229544
3831,14540.449156005101
339,22925.460864847657
14463,11777.228036922947
9537,19890.054757995258
6333,21752.002513525815
18696,25682.038850639954
3702,18645.904705873538
7192,8071.588532830364
4992,9758.77531062854
99,13471.334191497932
10303,3287.1251378507245
487,11118.234667289713
6399,6533.011975035327
736,21075.87851893574
16093,4917.820628316419
956,12642.251377903302
18347,10390.187378189115
17199,18704.97231947261
11967,16036.23124315201
15928,25361.02315901631
13167,5553.1396282873275
14983,14462.58691804587
18578,6326.032930700842
5616,19475.42598225302
10490,17490.916470254026
7303,8314.071743334587
13320,49239.840585673104
4539,16245.290547966855
17013,4997.381503600964
1458,20825.391089664026
6,4116.394367307557
14013,8924.389454464665
4266,19190.94022817343
9385,12909.037848371352
950,8200.38226063455
12086,17532.92794132495
3685,2923.917405846687
11006,28489.69900814124
2171,3193.9571449175164
5306,4993.533020935553
2975,2853.8265969309186
12478,13506.404639528098
4764,32004.04745719622
1344,10582.917505711373
13027,49351.3530933972
12372,5375.150663260471
3387,3094.324300945196
8591,4766.779195772449
11448,6551.1961138346405
18784,28427.384984300483
6962,48701.72334871458
5692,2952.754081411984
12288,13647.20945061098
16286,19744.291244911292
8086,14884.04386801674
8027,39180.6380696088
4812,60558.70359265895
16204,35260.16463288424
12079,10135.112849571982
16164,31752.518979440338
15321,14982.880685812936
7276,82153.21390420807
9628,8993.19043069681
6790,16383.73231966723
17372,21656.857245014126
16636,44385.55956689643
12042,8788.023542944373
14688,9699.042653326378
16975,10782.844487536948
16274,51548.240942552184
8261,22669.93702660347
9483,6831.585029457964
6796,7622.19878868613
12743,22370.191733897056
15039,23611.489925429207
9522,31843.774527928843
17524,4778.230390516118
17018,4509.0519833427825
18387,22225.379080889183
18862,31503.86826062622
2729,13132.33565968246
14789,19866.777339630025
669,20255.780062455964
13852,1498.64921674609
6604,16640.768866743194
16109,21072.800911425442
11620,16473.24654199686
12652,36250.799310793554
7678,5328.0249232428605
2608,7382.777489503575
7128,11119.25303720108
18651,16499.126718747815
1,19412.80992796181
14970,3463.1265324339065
2726,32714.836673433485
10235,17946.240590525846
11104,4894.49876802808
15780,42114.32920253346
3476,4185.71074107527
11921,20535.25881139704
5415,25759.95406525614
1625,28929.66353226261
16508,5905.598134920593
16954,13305.767663377383
10154,14943.215703508447
7327,3608.0073012726525
16490,31641.967437371957
14476,53624.39916209488
4517,7466.008849661707
13958,19136.43073510099
10779,3916.9111777630637
6189,15563.857936275816
10364,3585.664282117322
15327,47550.49609240012
13666,4150.816660622625
10202,17639.459176743603
6396,9095.738347424447
1776,7773.6559639864945
9933,5327.681617153179
19011,11234.169004983534
4575,3229.9856986224368
2650,28759.07204740129
11870,18013.285177644295
17206,5135.78848160157
16979,3236.3877261647654
5084,33332.69414903093
19081,6151.873397940193
13369,11180.18320389403
17007,3181.1576288293218
10807,5608.17473973168
16718,66928.51640175376
15753,19123.15242483752
10673,20182.31185463604
273,17466.622320223483
16888,54280.62539473169
3296,53647.05666048912
18753,9604.45480593889
2435,18816.51312784307
2920,8022.4000215654205
10494,4864.304370029984
2284,5747.3892284236645
8174,18137.1630017796
8532,1480.5765533454578
1577,21351.226044247844
2247,4416.358136516192
17391,7785.676260484037
15243,1527.2422763092545
18523,12742.422867358686
17074,15444.166004894085
1206,19505.474179900528
14686,4648.576155642602
4095,20157.388786253694
14773,12542.032723956216
10667,8363.783343327661
17949,5198.464246965829
18240,4919.3110163905785
5350,19942.934298951117
11497,22694.165963862688
3706,10317.289146396715
157,39136.220332982084
12964,16399.256371298405
8044,39176.84425034951
3401,3523.6355997572587
17580,7905.2922282657355
334,17372.881906941482
11848,16481.67812935794
14409,20879.21474582997
4282,29684.388220805173
10320,679.7650355862077
10159,9881.119922350976
12180,5132.574099199097
4486,27409.100511875036
2893,33262.01592734284
17904,44137.1779033718
9997,6795.031188689016
6116,23262.7310160342
5999,27717.831137855872
7041,21121.68535153394
9397,16284.527634167182
14213,31820.97955284406
3828,7362.693551743914
4561,31980.624075032774
19188,45328.62106186508
2826,8690.011387214163
12924,8469.120826924396
16917,21648.313296544566
17293,2458.201239584972
8441,28629.191865563796
12457,6504.452535297905
8356,36349.2664330774
9672,5207.185856719742
2583,48229.46831083001
9120,129663.41680581332
1631,29198.27117344319
19116,1891.9032325937937
3270,16157.761059455479
12301,14824.941962791263
8698,11281.672549356577
2433,5700.170353905813
4101,19877.759134410262
8543,6548.895715145685
17680,4180.356415685552
499,3580.782617516253
2897,6705.140269903755
6060,12178.509750055267
2501,9865.750536479425
171,29470.07930317533
4218,6755.0277499289505
158,8068.895123632773
5353,6737.463093707554
7060,4733.492976165836
16703,9500.696730089832
5463,6980.3775367561575
12264,18198.02884671213
18048,22719.36649500116
17174,9181.091223514903
17718,38732.78642450559
18038,3308.0494906969157
18660,12943.14914139848
9249,24744.874135777754
92,3555.953600841609
560,59589.26833455632
1639,6550.066039854429
14412,3330.1963645904552
3436,20903.412675822532
14693,6362.973256081674
16594,32787.800289973246
17567,11433.174706351698
10605,32754.90548978893
17282,6002.75761384138
13725,4939.860863517034
3799,39494.32464446145
6612,2579.629112683047
7977,13473.157397513127
1762,31718.489242265707
6158,32857.467990099714
14428,52693.35534223815
1309,7146.137323554443
4122,10480.302665005476
11613,27634.094646151938
12385,47316.73552846913
19135,20381.840571184126
775,6614.7050380291
5366,13027.324159548167
17760,66073.39384742174
2655,3354.8777966634007
12436,10440.026225872256
749,19731.853516548723
11476,31891.196894100212
4039,9371.007400493298
9912,71329.4860984442
6736,19962.05504009502
11433,30028.544602439666
1044,18748.62846496119
7862,17914.109818352754
5866,17086.400909032058
13000,3365.4896310619984
2322,26088.14329665448
18198,25366.552990387434
9201,42104.02298717544
7476,32151.315776030147
16036,4151.4928181762
12636,3823.25645777899
12117,4313.223159579004
6006,8023.527006172798
12769,18262.29191280852
3208,7983.330297654698
8173,21347.986722706188
4059,19671.41437408724
14723,20113.59056031801
12341,13371.147589951033
5290,4562.1628309558955
7690,9285.887385995395
9047,18112.306588726467
2703,19535.65131735928
15582,22226.63134904759
10803,24060.855897314847
2229,14839.808202386144
2750,3816.2854115368455
14070,2479.071947019877
7321,19189.184162644175
10622,6960.280609649466
3310,23162.178016000787
15293,18863.16673158493
15011,11382.020168296554
8547,65522.366113807686
18258,16379.918457182104
3076,38893.37413430167
17437,2533.7983678709106
12316,5395.213062983663
11117,15626.794856589928
129,10433.859947271705
8,8628.786230740496
15319,7456.758669844794
7309,20251.75073774254
16332,7331.481066533606
14584,21090.696423266785
14020,18294.694279099454
13222,18778.292061372966
17712,2147.922877569518
8915,22482.63046917927
7590,74701.16556981539
10225,46576.66069197587
47,48325.35593359186
8191,10353.499005990165
14586,24593.207796559975
15289,23909.697008954183
12687,8958.223505257709
13093,73628.29253340434
2135,17663.733620923227
6223,16803.64179501292
4702,32449.292766730076
7572,2613.722470147666
16973,24595.64920823799
16706,12466.796100987418
1340,14523.721582519958
18849,20512.18588327866
14240,5133.747363680137
9750,1527.9043293082311
10750,7341.315036794002
16492,8981.579074770503
4428,18618.036155897047
17497,3109.712975906025
7735,7680.119027743879
11413,15459.806860982428
4783,11056.97286951237
3478,42866.046905952266
14634,15786.289425966677
1345,40959.6694661667
7634,17951.27771115165
7800,36514.15269968941
19173,7336.51567958025
10864,4919.415615358895
6059,43259.693923929815
17564,4015.8715588220166
15524,9851.663295738954
16877,2569.191477028806
6733,21659.12400702443
7368,3756.1274298633566
11852,15686.445674129292
16262,13077.84527229254
11675,5264.8030846568945
15684,31841.425812047983
14281,28711.52996702034
9514,18695.706805902708
4736,8618.827936743928
9696,79753.17964774546
2947,14714.525006075415
391,6228.553443799318
2149,5302.601386311737
1410,22897.305194175864
8916,8421.82778278769
12154,11739.998587735685
8273,22370.34922067531
7927,18675.994666181658
11392,20131.72893020313
5655,16620.17917844518
15744,41864.22181135278
14170,17342.07337780048
4182,17596.38956217187
9100,9010.859716200359
15668,8096.438727883451
10471,15157.835940340407
9421,2476.2187182800667
2558,15592.126311571337
7629,4113.427677021111
16730,16597.86834577345
10926,10729.646361663383
2172,5038.986891830717
1973,7209.860402029242
15461,4954.762263726384
12038,7160.806965558146
15214,10518.539160953138
14527,19699.876181232165
4894,19318.73481253703
2307,705.1581760904008
10777,26531.85368856127
17082,3193.6850123766735
15648,21372.97045393501
3805,6839.068667877511
17822,17554.10262577086
10672,67280.90467913733
6350,16442.568318836413
6463,6663.734864161196
3622,11680.621339415862
883,20575.857926083634
2698,2186.721245531808
586,7493.602127511058
2974,7221.2922424014205
19063,19906.90693471071
9347,660.1929995846243
10063,18724.245245603408
1359,10023.350575139148
18161,9269.811117138655
3326,10311.374056724484
5843,16144.845234218452
14756,39894.01306989478
15060,9874.23238753667
16420,6618.067429021303
12595,20284.125495643573
10654,9812.404082096982
159,64114.55151392927
17400,17842.65737158503
356,6431.0565675297175
7849,23386.317772044087
17325,7522.600675307558
12752,15113.227367309015
11655,3253.274744098835
7052,2362.04512504071
3124,22862.445290063886
2706,4324.366633952696
5347,15100.603708073275
17824,5253.224403090044
5704,16425.319754978656
12292,5398.528291556174
18371,5457.24826728713
6824,2913.440552054267
14287,77196.69234355087
2568,5007.698471043203
12563,25666.895387412496
4748,5382.594741223419
3464,4571.648813877582
7152,46976.270550199835
16224,9688.106299878573
5261,14057.071201321538
11792,15350.935252114483
18621,2620.24752263317
9962,19788.406784294297
15481,5104.8833142744425
2783,37024.32545410587
16158,36220.99063594661
2217,32108.372127136652
9590,18063.09698333818
12783,2191.770631166267
6651,6734.66332500014
7130,9639.113333934158
1440,1187.384811739129
17882,3525.8466015475633
1002,5458.900070523516
15008,3831.0408619364152
16298,13240.605471811992
14822,4516.344129328505
17683,36852.87593875418
3956,3463.4213522278515
13803,5962.501615066752
14945,50698.780170223064
19139,32154.81828592923
3152,3281.808143794361
4543,6424.147859042647
7607,15459.172484750394
15016,11197.862562585076
566,3879.0684692953996
11469,27221.340628685524
2474,20723.308913371275
9183,18538.220560678426
5468,2865.718577144887
2331,13780.12418808688
13989,14289.499947258595
18101,4891.012631862237
41,40144.63200318936
11927,6205.99340023668
10122,7382.135102606471
12430,44836.5569007342
15185,17597.247744346907
442,13391.555004765756
7522,15420.687409891316
14550,11433.340771673129
201,23656.103587589037
3655,4145.236818593385
15494,3113.4751295569827
16473,21165.758812337663
1284,11818.255665545552
19043,5424.175831993935
2574,17973.13155461995
11363,25992.013802325688
1128,35026.565717894446
6848,23348.943095737723
15497,19655.200401907812
2314,13178.109573799733
4062,4137.9234780871075
5861,42547.73047327224
10532,8428.85798325951
6741,11374.509203659667
8640,20612.527372201243
7172,8889.818599314698
8944,37073.40065648114
3537,2577.713209679815
12239,13895.906544467134
8652,23163.419730119334
1563,4124.609992134034
10709,14510.004448844187
7611,7496.312851456706
11472,7278.880680250889
4425,16277.001897836593
12344,44397.40665615726
6977,3700.4645279995843
13863,4936.392056316535
763,12640.219901971705
6038,17669.833456587377
12393,14369.115697888756
3527,13198.239294290688
15054,19414.715988955933
14305,4035.6530892022147
10453,46546.527370646414
14182,20777.899314909835
15413,104313.92023520137
7748,11017.97825700486
4853,10609.41056445637
17833,2832.9185482918765
14042,17860.48750431621
6628,28674.255245447406
2469,2555.5039401264344
11567,6069.745405935982
15796,22117.26157155922
12033,2852.6245947356497
509,23254.377118795677
17210,1470.4257203624038
6951,21577.42527214736
10802,15804.324343168
1497,9372.360424959406
14017,23051.3254050864
13394,8632.891860266922
15790,14244.139788246903
5736,5682.84505906803
5905,39664.96572338663
4711,8945.602685805425
9512,9351.557006401565
18584,16496.419155897853
6929,20576.734658818095
4917,15315.611578185502
15303,45202.546370434495
2457,1069.2361527308205
818,2991.1044492199453
1096,16570.594079762606
6013,9637.98979452332
11764,24060.187985319266
8104,21560.10378159463
8470,6371.684996070671
15059,23579.75125971195
11566,5205.416410954782
18173,5771.452298020241
17662,11951.020609796626
