id,price
10319,10903.413853762782
18196,7051.350511480298
1867,40318.62511483456
9828,32780.069291190935
16591,47466.08507001817
3493,10749.95016756458
10645,40028.839493424726
12573,9236.971973902107
15512,7704.982737803233
10447,17605.66961792274
15945,29070.208817246054
7771,2089.8649269358652
3739,26692.4641381304
551,13965.840803249568
15212,4928.914374728582
14817,5137.141025713713
2356,26568.551344972584
1985,24163.734420862394
14668,2942.4093732531014
3778,2852.708128882145
8900,14848.451666846408
10331,58020.722785858576
3848,16137.628505954615
3457,42503.806147840565
2477,12681.150469324133
15806,5423.50318079839
9984,3813.683580074089
4630,13881.981333093734
15465,5281.788940874949
14400,11966.390121842887
9296,2904.323102834878
19014,53779.615144004245
7595,12428.761389960855
4532,5382.594741223419
7176,3312.6905615722853
1278,12544.593238432382
15843,12008.318395238335
2742,33117.69966600327
1255,4222.536839718099
14866,2676.356326024357
1621,20279.11886965094
5434,4183.301566768537
2662,7439.889663487569
11348,35724.72714382277
18363,60076.308972262836
4066,9357.504535020747
15426,31529.073997476084
19015,10140.333545939096
3345,13425.604626551156
13825,40148.89129792987
80,5660.615134048974
3395,13251.930138513984
15932,15934.27553730603
11101,31924.48978916528
11243,8673.280409333855
2161,31812.31101407573
14783,24114.728145447905
18117,13003.147986024727
8726,9498.869513108155
13463,16341.271540934953
11996,2554.1068024035244
2142,40335.36094831632
9863,36391.448246169806
16852,53969.738892619054
17113,24029.035596555328
4394,9108.006977474923
12890,5527.282692843436
4471,10175.310336036404
17265,10264.903309693846
16132,3121.8623405346943
10987,22146.570785141193
7928,4920.3010865967435
16005,10684.017342740259
11378,27198.990020572015
6335,87491.61507369606
6939,9567.851656341714
5220,7827.452520862647
5691,13020.409495932523
9486,12256.3542555337
5548,3333.4375631471758
17863,17851.735441382916
1455,3393.5768747168686
10594,5583.8055898780985
16697,48068.72959752267
3827,2676.5639357607047
2624,13717.260464129475
7452,9784.562979455046
9240,18792.346617379222
6637,4940.551010897645
2448,1731.5471256170856
16444,13506.213126647977
17862,29840.94281092828
17947,6159.944038012845
6428,32470.422914669507
5781,31707.931646097953
17775,15133.494898261306
12787,4714.32753083134
15203,16688.426706561164
6541,14084.756747789424
5053,21367.969820984923
2654,3281.808143794361
17681,6793.67829676611
9256,8253.795000622145
6144,19638.19903980332
8319,17157.804578050967
3877,34636.68342771546
4058,18490.819265721122
8984,16234.640316077512
7951,7476.865133077618
3144,22199.008549130704
16630,4743.354075569304
7588,9868.860908459448
18958,31597.924392409946
17053,12100.601795596865
16085,18912.170807099574
19023,10561.385871976834
19192,18193.000071316732
3121,13510.73711711381
580,24147.84565951873
229,29432.70488964106
11773,15434.21598479303
15532,2678.054006573919
17286,34062.1876690101
12915,6128.229524864118
12906,5659.5708580230585
3416,15350.109769238263
14676,10294.2768319995
79,1107.9073301988522
3320,9275.53298262092
9710,55799.3574871047
16060,36979.9329191062
16712,9991.103753691148
15715,13191.444257096286
10141,6895.575308604763
4448,2153.470050196531
18996,3063.693265846419
2459,24714.044925798655
18737,4219.96431485208
3780,491.30508694847975
2748,18965.740824820503
12357,16553.73987552306
14065,4379.400119404449
17128,17782.616992533727
7277,17280.334678438125
9815,6119.968084207609
16647,6175.893175611853
4495,19582.68312988124
18617,58283.140831701625
9175,16013.651141415852
5308,28975.48099628609
18415,5493.551987651032
407,13090.63781885052
17684,35702.9880206077
15126,11010.275806788693
7315,23015.858947833345
14466,22185.724799577853
13102,8344.442086964815
7947,36034.251753556186
18483,17195.778400948107
3173,5197.119011980076
13216,21597.445679950724
17252,2176.484114107326
8455,21799.110574614962
607,3569.3058758067723
3504,5133.913046427683
12449,29538.645712047222
15068,18813.947129224856
1399,22121.82706288602
7890,39599.19181209162
2240,7400.767421364567
5208,20239.651534081942
9678,30719.214938776688
11986,31260.912253624498
13218,2977.3791717685644
3150,18103.521933914715
7017,18019.04341737754
2682,10243.042681772744
12377,4346.9641577750135
3969,5637.347829247999
5661,7584.8532383377305
136,7092.593988189543
1261,25332.206681134896
15803,3224.26600186372
18951,25703.22448772437
2329,3316.489408274556
12990,16158.66854638262
10256,13064.193937189402
2686,20679.187006300144
13179,21832.93863231327
13931,41324.68789238378
7188,4776.2245515907025
569,28384.001850883367
12697,13729.544254917704
11855,16604.759926412866
5490,11137.892811722964
6901,26350.33240035949
230,16004.314651361716
968,11193.348094834388
12149,13816.738329274922
3924,17822.12236603294
7083,2066.025837222474
16834,4859.92865839698
8601,1689.1825208126718
16359,16928.317718499587
11507,6782.632627263854
13629,17860.06689520075
15626,21364.288441988967
998,6868.70905693581
7624,26480.785382549693
16430,20463.17756681858
9460,4981.274238630766
6707,18216.57228823956
1120,1881.7137561202428
4314,34353.443582139196
9656,40118.6874757148
5743,4742.676299575576
10404,6867.844249310282
7022,14291.528168402727
890,1770.6970156640898
3500,21445.463878515126
3201,7746.705515916839
4611,15910.519037409771
65,10299.823684417923
10070,10623.642782806837
12444,6947.842407139731
6601,13310.524153149854
17498,1534.1999511344875
13779,5957.645469859576
15098,21249.06647581293
16120,19200.065405367175
8926,11372.296329064082
185,15514.51855592457
3327,21703.58559351037
1487,29663.60782960515
1319,20053.14507263795
11418,11982.706667556697
13994,11319.77698647656
7000,13129.636217594069
17499,18476.347465538707
18309,7805.250620790959
18413,7784.910597066266
3434,31480.902529169904
15620,44064.4215881831
5990,16429.836535505066
6231,5717.392796184961
4577,13052.169778222302
12530,2332.810245264389
6356,13131.598696666411
12857,12211.843429228684
1426,39681.2312545647
1419,6292.026658559855
16450,4036.90814100342
2719,63860.810538354715
912,15098.908670446648
18609,4289.524017983055
1802,3018.3599382560383
2377,19400.010638320986
14220,5629.704773805885
564,5183.371909437553
13041,18990.048949390875
18515,6132.12855321185
13965,8179.312668302083
14912,7185.309320044349
8841,6363.560626800633
18063,16612.80712616774
5503,1354.1798407353554
13984,37925.02788053894
14536,17160.140475473814
10434,8815.021712102367
5442,8274.704501155635
17828,13520.464213954148
3598,22668.774256757086
18721,9139.341527062003
1547,2724.6925831990748
12380,9947.969916883043
4821,16606.47169429294
9455,10871.460231698906
10024,5112.1624842138435
11920,65958.21905602563
4533,6282.40056469204
1277,10122.2212456309
2074,14373.387551694095
747,19471.441922607653
14925,13836.172656801285
8574,15327.943109177095
6304,19385.49086176137
17032,2522.0884997426433
1841,47144.53462087973
17423,17994.914895340233
10350,11138.678141227221
9649,10064.611057105727
8029,24572.715490571092
5887,7437.442275075532
6840,4544.163473589028
8580,11963.798031774893
9077,8210.175245418344
11794,4980.979680328498
10606,19848.882572862185
14743,12261.303650690495
3084,4386.909824827881
8057,76347.33072291735
2683,39730.91797564456
4610,4607.261307537982
1483,50855.45302677161
9322,17836.75615648333
13511,16208.919957295706
10275,7158.958499433362
16179,14000.887693603536
6051,9614.413420459781
1431,4013.939259835673
9423,36163.101008831276
3004,3623.2510864229835
8204,16547.681496946705
7058,4728.699375021086
7291,21445.91229383241
8666,12714.661555212819
13482,7686.706950931331
5411,5936.340696965776
12521,56205.16544444848
18908,55812.666483352914
10551,380.42806914096366
5533,7529.363765168584
10727,24595.230553082314
18146,23082.436964696466
8313,30078.00952072381
6485,18361.119267709673
7379,8558.968340867557
1336,40484.44531788778
16115,21594.756947591333
2031,8627.89573257916
17127,7727.222587647513
6821,6568.47606017189
1274,26662.779630081066
12279,6030.916790669162
5008,12867.21677285456
6620,14486.239475510165
14002,9568.112882035546
6994,4299.818310556611
2741,8261.373069304409
2372,89043.34918217309
5733,24118.89575998975
8311,16618.763838982006
6495,24602.902149954218
10393,18704.314715720564
1034,11414.04984712379
16898,37273.84876706678
14156,15754.302809560448
12623,33601.92378967708
7138,7038.310194670406
13066,31585.28318855772
3667,33188.67425920153
17573,2364.291470875922
8002,33663.69543834521
501,23930.051376938995
10157,6941.37941771366
3637,32485.003388626534
18249,11173.49061128734
10169,17558.039307955005
376,40799.76462223725
4593,8969.8518716962
10868,6075.731125893665
9740,80072.33603892711
1039,7818.409243071031
4752,63276.685475726015
3374,3793.6274461688795
7963,24697.652027061384
13313,2896.5755761959795
6391,17259.2066204435
196,4828.501272799885
16195,13971.250471990546
2239,16829.004142583544
15588,5855.5611260319265
309,6791.257416671848
9242,4525.088734666471
1548,40069.97209115135
8690,5341.341364815507
12228,20151.62655413048
8274,3162.2184065200186
19082,19487.49174530399
528,17762.42030860022
3671,6223.981040848362
1947,15013.403507722589
10996,20644.29558042159
13269,5020.751515449649
16227,16567.10466756132
1982,1666.5186976752066
18403,17131.630050189196
13875,20462.59138745254
13126,358.0926124622216
15435,1495.7823424174107
12845,4026.848562355161
1659,21249.16485245551
5197,3401.998340533864
5206,4263.634622506749
12867,41690.58464061416
1670,22416.465433587215
5618,15027.32777290336
9114,39336.73808895745
5333,14395.863347973427
17203,5080.124541044472
18279,4568.769480509919
8939,40430.98880679471
15132,3692.0550662622295
8755,71222.03919949892
16256,2520.379620371911
17840,11581.913820708545
603,12028.030566303552
638,6492.328652530334
6600,4996.01995942926
14748,4475.581950331487
6169,4417.366230317464
9330,8398.724043835951
4302,14048.98984243978
8112,42251.45362304816
13158,8470.270058679462
1989,18668.02640219499
15355,16049.916823566664
18622,40158.5241157374
17733,53886.36986239763
13315,3299.8369362778008
17422,9457.746462560752
14068,29415.884389805182
3511,7547.485106075093
1467,40247.55117873397
11422,25168.018013767825
5571,31299.416881345922
13680,19980.36991810793
9384,9504.313789712423
1377,18063.716602074128
14233,13589.933020706329
15747,22620.75147184737
9282,4231.339382851425
9540,5314.584778626078
15357,18296.04142301494
3845,8724.91098311195
8146,3470.254940198186
7184,7852.882317269272
16023,1412.6067393076978
6464,40979.42218703968
2270,13888.102985392294
4637,8993.232764819055
17642,9457.36460262577
10969,5145.480372705808
8960,16577.577162746347
17888,17867.154901737824
5871,28585.150786552225
14184,3626.516428525851
733,19756.555327121096
18205,3507.844199956885
12114,56660.55188514921
14424,17110.546315797154
12736,21417.25574816106
7448,37599.08430992965
601,12313.845484912708
9300,19047.2489563039
17849,22036.44984400254
13946,31641.495402728557
18081,17173.038249376754
13923,19035.62067933989
1615,36669.12899139681
12866,15462.506009682185
8205,2305.069285924622
12696,4223.794775513629
11025,32591.464155763893
8923,2604.336469429166
18968,12993.673667298846
15723,21456.821584273435
18058,13567.455000036107
5988,20256.579150895046
4949,10940.141708556874
6882,5056.324989672949
5874,14297.228186188113
11028,25096.3230101611
2600,13491.80858180194
13383,4234.382520981514
1180,3748.7196670097046
8838,2882.5821729660056
6507,10088.717424780636
12517,14597.246518077662
17131,39693.54355311339
10492,4603.185147898073
9063,11317.201132733804
1734,13568.515535497672
11892,4205.59075598947
16727,30553.948521801405
18065,39833.63758353132
12724,5859.5825752678165
8668,3210.9678732724733
18760,3719.797424572427
4033,44389.91326033786
2506,13912.223112412223
1363,3643.4023660339053
2278,6034.9962439708315
18909,22618.864993123425
13631,64373.11110446036
16550,16134.80614099936
19230,2897.373609246805
2098,18516.787470406594
2882,4097.617180756925
10347,39168.74385168607
9301,12689.596767272222
3731,8985.705899214545
15603,16155.368098600702
3784,36407.986793627206
10621,1522.5636405262042
8712,14137.081066287481
5370,9364.959331663038
11947,1915.289396748868
4820,6604.413172524632
6372,11743.176442983584
5155,14375.375319450706
5080,13629.04335260685
18072,16928.65801613101
6256,4120.690544340415
1742,8723.574553706518
15309,7283.337397962038
18914,7293.33712814802
4721,5013.217317815524
9839,13325.933886123263
7264,680.0759055154408
14295,11762.257147378623
3452,5477.175769982751
1797,18252.51068134883
8214,19083.484129742854
10305,17311.570877996604
11185,34425.011303250656
15367,92089.15462069672
3277,10050.188997015066
16177,12818.810709172196
11944,2648.631245058904
2357,26931.550314781518
1728,16879.861236983055
12959,16217.118222540268
11343,16342.774264766065
8229,9996.27835637084
8465,5533.325405382608
18123,11773.336945337202
8486,7501.970439045661
16482,27248.327055081405
15913,36147.935334268324
6263,14362.853704884765
8780,34663.904023580995
11731,15993.187480846222
7373,380.6362324062698
1098,5217.718382038056
12542,16150.089223473842
7843,2471.7575600676173
4647,5842.82728269327
2620,7012.467013097829
9438,20217.54884573016
5815,9680.029922798223
210,31293.375784166492
1210,4463.27074488296
4973,25528.612743322967
14511,19099.630857159453
14301,4867.911457742888
1033,9844.870861337364
18231,98816.39494903975
3819,20558.36521630395
434,20625.41928316085
8447,10211.012329190487
252,13500.019632236093
4788,11744.054014024627
13459,11541.90918319208
18539,3501.569523320946
7068,19145.250627653648
10376,16796.6672691626
12976,78334.54785225741
14639,7539.796104495658
15394,22671.918253981657
3631,8076.046603901924
14897,4449.900087590066
4619,15934.892300895204
7322,10151.251853334345
10399,21794.960859795436
13106,4980.159885601932
17513,32324.774907661165
18165,20988.531622157614
12773,10664.232660235042
11600,17929.836297862737
5223,7320.925439767561
5855,11229.017661856784
1763,22810.79028259891
7459,11498.816213123982
3006,91431.90035060864
9265,19074.023065861944
1094,17470.52455459755
18475,9934.155106015964
15949,10567.729864694777
1784,21480.07385549202
5558,5618.567725943909
15197,18084.73827743362
10618,6912.727050134844
3217,21688.1273160818
3508,2526.156092314794
12285,18043.21142210116
17653,12034.879487488251
8210,11120.14566814365
4386,8463.150942377686
9826,13045.255965053613
10126,19790.415094512846
8892,7597.160249919233
6984,6371.921901257032
10055,13698.047533599392
18865,4726.478279720971
974,25775.526311517435
13478,40672.12247032714
15085,11028.823457588105
12332,20637.788730539967
14275,16973.926889867365
2317,1520.3827696513679
3838,5457.328021210605
13724,31642.45974091786
3068,5878.5250184933175
5838,9766.17232659487
4655,39012.45302064159
15440,6020.735259851376
11930,10536.185725637704
6404,11788.642422362645
7976,9531.699748625597
3183,18372.410561932225
16388,10656.9927864379
6510,32874.50934408703
5883,9274.452778037054
5774,32004.934034407543
14004,6035.842251592719
10132,17497.926909891674
6284,20622.414533746403
15937,15915.95132577508
5124,2645.684012736448
17782,29460.230266276492
9584,5402.476428728606
17836,17851.735441382916
2846,37325.313306255506
335,3979.693318619536
3119,16882.95822870641
12714,5566.226698587629
15473,31666.720976419
15483,1469.78247654743
10136,16556.80123123747
14803,27906.755005547497
18295,5514.190866492199
9812,47706.45651770865
17079,34968.86215581113
17270,26613.516269064447
7306,25246.13275048537
9655,14129.909372843253
9147,18040.207388377235
11696,21057.6971382073
4883,24075.221253151027
9125,3479.737072102221
10004,3075.097352754775
11123,6821.452301286988
13424,8385.213105142384
8456,3046.950744322233
556,16242.371048283963
2051,2061.8252424214493
14936,7669.000036677611
9877,33892.800709331685
11379,17887.736311460714
12727,8855.053461920317
18615,39140.52131192786
14099,26877.626182610325
17508,55826.84364653443
3752,17219.87919204841
721,3678.379330053253
16251,30087.35324392482
3091,6968.842327397577
1618,4692.186937841518
14371,3299.072918896229
12532,8130.739059942124
7136,6078.4890288978695
18510,7645.3971150789275
11774,12073.749205502676
11045,17152.210866809924
10644,9812.404082096982
9158,23178.38625975691
13486,18046.57341216059
18104,22216.735537714674
10822,6750.636926728571
10110,17800.813345507402
6221,20587.10524884336
15135,3026.3282695739977
17857,14798.47745837274
7966,23101.601934421058
1167,17861.94033426392
11550,3194.7486089656686
1996,10638.165722138368
14000,24038.38310518209
3288,3391.026129806823
3954,10440.245982404766
9202,4999.718813412765
10927,10628.716163967063
7516,24102.718499099818
9756,6308.754576139716
259,17767.224187985037
8941,3319.6471706938432
5584,7192.534774296351
6150,14142.912139413062
17493,16454.463738488685
2002,3538.480167978737
4331,7405.687564000663
5219,2930.2697549986588
4132,30988.524613453694
12273,10444.587204123121
142,4764.431254013081
11546,2940.932178552411
12346,4040.815611587456
12443,26616.008347572806
13659,4124.326407719491
5698,3389.167246998701
11866,5013.551462496438
10557,7355.904853120248
12110,2640.773227317972
522,3217.075204582863
1692,3467.647468278564
18285,80674.92081419153
4070,4731.573362345011
16559,11797.960852751114
378,2922.150459561928
5369,6024.285622537176
166,6128.781229759286
12916,3179.435470613597
8720,20556.324832292077
1421,14688.50097518563
6861,18790.265334128904
6832,7954.20863448188
14231,17862.580622363777
4843,13681.838407920692
384,3539.869146884337
7635,13381.633045838907
10689,42059.98194377447
7881,2775.1782733490154
12134,42891.88243772976
3940,54169.70080691882
8225,2642.783097533168
11766,21347.599614089577
14870,39722.87848097634
2169,19616.117918406304
2251,18473.976963515117
10671,3347.2635205987904
10578,20288.161530030382
9730,25705.15894293138
14552,4552.40682937073
8717,15584.82456602548
8796,3785.9999994140862
9378,20789.448196895984
13466,1088.3383855313923
8708,13336.047711579267
17367,20882.95280079885
17077,4009.285378205703
19032,27582.762060418594
6672,32552.753415314368
2188,11754.888142021025
10276,25346.684526594847
2661,2886.9491329734515
17112,31888.295785817536
14268,6707.379435795066
274,40385.30352546427
17757,18963.793876654036
10682,7440.426075384453
16136,3677.6833651209286
10555,8230.506151004894
11540,15719.391828389967
298,7366.701829164261
5205,6345.965343827589
8871,42421.976635734594
9829,41561.08906586145
1380,21636.53392218564
699,44650.377081778934
12312,18220.570887549024
5708,18658.4091536251
154,20412.338157735616
17160,4446.158807666642
258,3028.520220862555
12944,14859.687091556172
7179,3981.0853195637296
1485,15501.755756391043
9097,7489.932722495016
684,15460.147116430968
5327,6667.826662322529
150,21790.450482845677
12062,16511.467230439703
17753,1646.9432427183053
11788,2623.354476458163
6623,8437.616728291865
19013,4362.669158674115
2784,6340.67645329447
4206,7165.3143440294225
3053,12646.589698469712
19221,23368.740355432332
4190,17173.46296340279
13570,15637.79349522461
2852,21375.523470964323
13581,28436.472778412113
18847,17682.796318923014
1495,18132.77459389664
16006,18195.086381124624
9807,2682.065158617595
7287,19190.88659397818
6203,2101.6764736201385
15654,38935.152850006925
16186,23178.453203306748
16170,4002.541042972382
10652,39491.56085658283
3844,7478.722255378965
1917,8633.708126556267
6881,16171.347624000375
13920,30010.8026304604
17609,21274.663309505915
1997,5023.225263862814
17853,4313.9690352285215
16345,13400.726092037217
4839,17569.653474975858
15050,19408.36860074352
588,15141.478457840394
17130,3120.8946573410526
10166,8607.78287881246
8561,6570.7758503778
9608,23280.87387845857
5892,19914.729329454913
17328,1899.1831505891523
416,21521.323509592577
8672,10097.182830800179
2381,7909.108720509951
1612,13947.427852822122
6829,29600.63716997054
12827,17386.00494381723
7917,18679.962334140124
3319,62783.24760254093
11498,16782.988206261944
367,6469.05143527605
3692,11309.831972037602
17488,19183.912953897794
18634,19614.672773474504
8339,21718.025108924438
10195,18661.040367403853
6613,10946.828896334382
9693,2457.74299544501
13545,2781.0987807460674
13940,4251.618938215074
10592,21360.651365369173
15825,37307.43062930646
383,19220.22427641115
1723,9950.203121056655
14397,2591.877501237002
9293,57682.46200945097
2089,18659.63801684506
3693,16587.928407949967
3010,15123.47921156706
11124,10830.21945746743
10791,17848.693918344445
10345,61667.18669533821
5920,63747.025794147645
8814,3376.5283859048045
14778,10116.037238057159
13723,40191.751000629454
10168,2583.625859706504
8320,44609.43566807682
13050,3718.0540379201166
17846,21068.990496377202
4169,26871.34204536151
1271,8679.810543570373
12018,3343.695011855824
2327,16774.292588486947
10867,23852.888196870204
2494,19080.123515080933
18521,9096.172150003891
1181,36697.41621217378
5967,20714.309616176695
4467,31054.930846007344
11669,8207.278822252338
15262,22476.722162094797
18311,5120.908521826315
9255,2076.980799511912
4967,9563.003327502931
9770,22000.100471334892
8987,20875.451519397164
16525,13333.747737027503
4185,3433.3953647803582
5740,8924.890158744567
2557,3103.0053311644415
1524,20910.028461766367
9720,3160.710114984288
16357,18599.612619249885
17897,11146.324032283701
7774,4904.618290934078
14606,3442.795576832492
7948,4532.666100895582
3,1945.5056695741014
2632,8670.020549409177
6605,17409.864341895438
18288,16086.356420355689
8176,32528.056466523834
5949,11546.907665839712
3925,10014.76192088658
12515,17177.622492875875
9946,17178.70149946539
10801,1363.2724900326546
18691,1502.0953908021208
8974,10003.487423806615
8248,17922.951177545125
10749,10950.699571974368
6751,4748.6522629730225
6719,8950.506786397877
18813,32487.178328820562
11302,14993.105488624651
7619,8016.242485878075
16985,19081.01211813053
8498,46921.625399832184
15828,13990.262507722588
18195,4023.595020025696
4582,18633.76298161432
11599,18868.10756048094
15191,14203.031414492349
17047,6400.715251962726
2740,8205.485593056344
12618,37305.50098645488
13536,4592.461179828339
15719,24337.907009818286
19039,16265.301070952572
7110,6429.713221771626
11112,14227.586062674281
16988,1874.471046921185
4233,14625.29857777005
17732,11916.597637720663
16318,3656.0132248528234
15678,42170.173682809436
17980,24185.534840524026
13399,16482.23423838335
14089,2699.924839082089
464,13133.34404503067
11312,8630.421268787177
18121,21918.042183391826
10631,4010.8249766081076
9080,17513.420021874335
14818,18349.41059348966
16223,17107.44117043295
15553,13714.695235278807
12064,10879.976717954281
4018,11743.3364030171
12946,10384.852675295304
16578,2939.7636033091417
7217,10112.032435997007
13854,15968.61136062194
162,24960.998175930803
18883,10627.847007547658
1950,19377.272242670733
8828,3416.277027075853
11746,2126.0535026002785
9131,17710.742077771818
12689,7688.92519795238
4556,4759.902944739314
16604,14845.792900733528
2672,8030.731932723425
14418,10367.43476845431
16421,4871.5087498736475
17665,3199.433287515506
6554,4249.046974406883
18661,7774.1066927957045
6825,31106.79823758705
11266,14223.177640903788
